  1336.3662834          0.9999513 
  1336.3676722          1.0001872 
  1336.3690611          0.9998696 
  1336.3704500          1.0000709 
  1336.3718388          0.9999666 
  1336.3732277          1.0001307 
  1336.3746166          0.9998848 
  1336.3760054          0.9999937 
  1336.3773943          0.9998071 
  1336.3787832          0.9998677 
  1336.3801720          0.9997721 
  1336.3815609          0.9998592 
  1336.3829497          1.0003138 
  1336.3843386          0.9999126 
  1336.3857275          1.0000648 
  1336.3871163          0.9997352 
  1336.3885052          1.0000287 
  1336.3898941          1.0000931 
  1336.3912829          0.9999635 
  1336.3926718          0.9999111 
  1336.3940607          1.0001258 
  1336.3954495          0.9999034 
  1336.3968384          1.0000014 
  1336.3982272          0.9996725 
  1336.3996161          1.0002211 
  1336.4010050          1.0001763 
  1336.4023938          0.9997124 
  1336.4037827          0.9999373 
  1336.4051716          1.0001379 
  1336.4065604          1.0000042 
  1336.4079493          1.0002631 
  1336.4093382          0.9999265 
  1336.4107270          0.9997512 
  1336.4121159          0.9997994 
  1336.4135048          0.9996690 
  1336.4148936          1.0000452 
  1336.4162825          1.0000048 
  1336.4176714          0.9999312 
  1336.4190602          0.9999528 
  1336.4204491          1.0002126 
  1336.4218380          1.0003055 
  1336.4232268          1.0001130 
  1336.4246157          1.0001909 
  1336.4260046          1.0000166 
  1336.4273934          0.9999915 
  1336.4287823          0.9998615 
  1336.4301712          1.0003046 
  1336.4315600          1.0003077 
  1336.4329489          0.9999281 
  1336.4343378          1.0001991 
  1336.4357266          0.9999450 
  1336.4371155          0.9998092 
  1336.4385044          0.9998211 
  1336.4398932          0.9998529 
  1336.4412821          0.9998177 
  1336.4426710          0.9998745 
  1336.4440598          1.0002465 
  1336.4454487          1.0000370 
  1336.4468376          1.0003786 
  1336.4482264          1.0000098 
  1336.4496153          0.9998311 
  1336.4510042          0.9998769 
  1336.4523930          0.9999814 
  1336.4537819          0.9998882 
  1336.4551708          1.0000361 
  1336.4565596          1.0000632 
  1336.4579485          0.9999294 
  1336.4593374          0.9999238 
  1336.4607262          1.0002509 
  1336.4621151          0.9996207 
  1336.4635040          0.9998437 
  1336.4648928          1.0000975 
  1336.4662817          0.9995837 
  1336.4676706          0.9997643 
  1336.4690594          1.0001200 
  1336.4704483          1.0001634 
  1336.4718372          0.9997133 
  1336.4732260          1.0000101 
  1336.4746149          1.0002049 
  1336.4760038          1.0001963 
  1336.4773926          1.0001761 
  1336.4787815          1.0001271 
  1336.4801704          0.9998831 
  1336.4815592          0.9996565 
  1336.4829481          1.0001252 
  1336.4843370          1.0001554 
  1336.4857258          1.0001487 
  1336.4871147          1.0001925 
  1336.4885036          1.0000848 
  1336.4898924          1.0000527 
  1336.4912813          1.0001457 
  1336.4926702          1.0002867 
  1336.4940590          1.0000529 
  1336.4954479          1.0003029 
  1336.4968368          0.9995624 
  1336.4982256          1.0002158 
  1336.4996145          0.9999153 
  1336.5010034          1.0000465 
  1336.5023922          0.9999102 
  1336.5037811          1.0002041 
  1336.5051700          0.9998360 
  1336.5065588          0.9997239 
  1336.5079477          0.9996883 
  1336.5093366          0.9998623 
  1336.5107254          1.0000650 
  1336.5121143          0.9996201 
  1336.5135032          1.0002621 
  1336.5148920          0.9998826 
  1336.5162809          0.9998153 
  1336.5176698          1.0000179 
  1336.5190586          0.9999187 
  1336.5204475          0.9995948 
  1336.5218364          0.9997165 
  1336.5232252          1.0000021 
  1336.5246141          0.9999382 
  1336.5260030          0.9997954 
  1336.5273918          1.0001320 
  1336.5287807          0.9999682 
  1336.5301696          1.0002172 
  1336.5315584          0.9998018 
  1336.5329473          1.0002135 
  1336.5343362          1.0004215 
  1336.5357250          1.0000435 
  1336.5371139          0.9999005 
  1336.5385028          0.9999152 
  1336.5398916          1.0000120 
  1336.5412805          1.0002182 
  1336.5426694          1.0000645 
  1336.5440582          0.9999181 
  1336.5454471          1.0000666 
  1336.5468360          1.0001593 
  1336.5482248          0.9998590 
  1336.5496137          0.9998475 
  1336.5510026          1.0001341 
  1336.5523914          1.0000420 
  1336.5537803          0.9999028 
  1336.5551692          1.0001087 
  1336.5565580          1.0000267 
  1336.5579469          0.9997847 
  1336.5593358          1.0001479 
  1336.5607246          0.9997265 
  1336.5621135          0.9998088 
  1336.5635024          0.9997785 
  1336.5648912          1.0000390 
  1336.5662801          0.9997066 
  1336.5676690          0.9994937 
  1336.5690578          0.9998427 
  1336.5704467          0.9999217 
  1336.5718356          1.0001280 
  1336.5732244          1.0000341 
  1336.5746133          0.9999400 
  1336.5760022          0.9999913 
  1336.5773910          1.0000988 
  1336.5787799          1.0002820 
  1336.5801688          0.9998579 
  1336.5815576          0.9999616 
  1336.5829465          1.0001928 
  1336.5843354          0.9999741 
  1336.5857242          1.0000436 
  1336.5871131          1.0001079 
  1336.5885020          1.0002235 
  1336.5898908          1.0001271 
  1336.5912797          1.0003412 
  1336.5926686          0.9999683 
  1336.5940574          1.0004090 
  1336.5968352          1.0001631 
  1336.5982240          0.9998323 
  1336.5996129          1.0001079 
  1336.6010018          0.9998099 
  1336.6023906          0.9998417 
  1336.6037795          1.0001358 
  1336.6051684          1.0001055 
  1336.6065572          0.9999804 
  1336.6079461          0.9996512 
  1336.6093350          1.0001554 
  1336.6107238          1.0001959 
  1336.6121127          0.9998099 
  1336.6135016          1.0000376 
  1336.6148904          0.9997187 
  1336.6162793          1.0001280 
  1336.6176682          1.0001220 
  1336.6190570          1.0000101 
  1336.6204459          1.0002486 
  1336.6218348          0.9999655 
  1336.6232236          1.0000567 
  1336.6246125          0.9999591 
  1336.6260014          1.0006353 
  1336.6273902          0.9999939 
  1336.6287791          0.9999761 
  1336.6301680          0.9996129 
  1336.6315568          1.0001704 
  1336.6329457          1.0000085 
  1336.6343346          1.0002965 
  1336.6357234          1.0001750 
  1336.6371123          1.0002861 
  1336.6385012          1.0001603 
  1336.6398900          1.0001545 
  1336.6412789          0.9999927 
  1336.6426678          1.0000522 
  1336.6440566          0.9998541 
  1336.6454455          1.0001307 
  1336.6468344          1.0001371 
  1336.6482232          1.0001383 
  1336.6496121          1.0001065 
  1336.6510010          1.0006045 
  1336.6523898          1.0002354 
  1336.6537787          1.0002574 
  1336.6551676          1.0004443 
  1336.6565564          1.0002892 
  1336.6579453          1.0003194 
  1336.6593342          1.0002618 
  1336.6607230          1.0001731 
  1336.6621119          1.0000858 
  1336.6635008          0.9999835 
  1336.6648896          1.0000458 
  1336.6662785          0.9998461 
  1336.6676674          1.0006853 
  1336.6690562          0.9998289 
  1336.6704451          1.0000349 
  1336.6718340          0.9998850 
  1336.6732228          0.9997109 
  1336.6746117          0.9998505 
  1336.6760006          0.9999563 
  1336.6773894          1.0000397 
  1336.6787783          0.9998826 
  1336.6801672          1.0004576 
  1336.6815560          0.9999869 
  1336.6829449          0.9999631 
  1336.6843338          0.9999762 
  1336.6857226          0.9997680 
  1336.6871115          1.0002708 
  1336.6885004          0.9997209 
  1336.6898892          1.0001225 
  1336.6912781          1.0002850 
  1336.6926670          1.0000105 
  1336.6940558          1.0000632 
  1336.7010002          0.9998592 
  1336.7023890          0.9999725 
  1336.7037779          0.9998859 
  1336.7051668          1.0001010 
  1336.7065556          1.0002618 
  1336.7079445          1.0001562 
  1336.7093334          1.0001450 
  1336.7107222          1.0001583 
  1336.7121111          1.0002612 
  1336.7135000          1.0000743 
  1336.7148888          1.0001650 
  1336.7162777          1.0001601 
  1336.7176666          0.9997981 
  1336.7190554          0.9999514 
  1336.7204443          0.9999470 
  1336.7218332          0.9999760 
  1336.7232220          1.0002112 
  1336.7246109          0.9998613 
  1336.7259998          1.0001172 
  1336.7273886          0.9998441 
  1336.7287775          0.9997008 
  1336.7315552          0.9997798 
  1336.7329441          0.9999305 
  1336.7343330          0.9997683 
  1336.7357218          0.9999041 
  1336.7371107          0.9999146 
  1336.7384996          0.9999928 
  1336.7398884          1.0003550 
  1336.7412773          1.0002233 
  1336.7426662          1.0001041 
  1336.7440550          0.9999762 
  1336.7454439          1.0000268 
  1336.7468328          0.9999042 
  1336.7482216          1.0001686 
  1336.7496105          0.9996927 
  1336.7509994          1.0001185 
  1336.7523882          0.9999661 
  1336.7537771          1.0005273 
  1336.7551660          1.0003952 
  1336.7565548          1.0004228 
  1336.7579437          1.0005863 
  1336.7593326          1.0005529 
  1336.7607214          1.0004630 
  1336.7621103          1.0000927 
  1336.7634992          0.9999592 
  1336.7648880          1.0000805 
  1336.7662769          1.0003382 
  1336.7676658          1.0001378 
  1336.7690546          0.9997349 
  1336.7704435          1.0000525 
  1336.7718324          1.0001824 
  1336.7732212          0.9999788 
  1336.7746101          0.9999589 
  1336.7759990          0.9998939 
  1336.7773878          1.0001384 
  1336.7787767          0.9997700 
  1336.7801656          1.0002902 
  1336.7815544          0.9997461 
  1336.7829433          0.9999520 
  1336.7843322          1.0000445 
  1336.7857210          0.9997525 
  1336.7871099          1.0001142 
  1336.7884988          1.0002819 
  1336.7898876          0.9998825 
  1336.7912765          1.0000476 
  1336.7926654          1.0000471 
  1336.7940542          0.9999157 
  1336.7954431          1.0004607 
  1336.7968320          1.0004907 
  1336.7982208          1.0002959 
  1336.7996097          1.0003293 
  1336.8009986          0.9999807 
  1336.8023874          1.0002507 
  1336.8037763          1.0000715 
  1336.8051652          1.0000728 
  1336.8065540          1.0001137 
  1336.8079429          0.9995790 
  1336.8093317          0.9999220 
  1336.8107206          0.9998701 
  1336.8121095          0.9998950 
  1336.8134983          0.9999737 
  1336.8148872          1.0000927 
  1336.8162761          1.0002598 
  1336.8176649          1.0002378 
  1336.8190538          1.0003959 
  1336.8204427          1.0000793 
  1336.8218315          0.9999229 
  1336.8232204          1.0000775 
  1336.8246093          1.0001723 
  1336.8259981          1.0001628 
  1336.8273870          0.9999877 
  1336.8287759          1.0000069 
  1336.8301647          0.9999570 
  1336.8315536          1.0002192 
  1336.8329425          1.0002915 
  1336.8343313          1.0001982 
  1336.8357202          1.0003171 
  1336.8371091          1.0003072 
  1336.8384979          1.0001385 
  1336.8398868          1.0003200 
  1336.8412757          0.9999939 
  1336.8426645          1.0001490 
  1336.8440534          0.9999926 
  1336.8454423          1.0001699 
  1336.8468311          1.0006349 
  1336.8482200          1.0002499 
  1336.8496089          0.9997799 
  1336.8509977          0.9999470 
  1336.8523866          1.0001377 
  1336.8537755          0.9996549 
  1336.8551643          1.0002706 
  1336.8565532          1.0000547 
  1336.8579421          1.0002229 
  1336.8593309          1.0004840 
  1336.8607198          1.0000101 
  1336.8621087          1.0001384 
  1336.8634975          1.0002030 
  1336.8648864          1.0003006 
  1336.8662753          0.9997779 
  1336.8676641          1.0001925 
  1336.8690530          0.9996238 
  1336.8704419          1.0003829 
  1336.8718307          1.0001680 
  1336.8732196          1.0000811 
  1336.8746085          1.0000659 
  1336.8759973          1.0000166 
  1336.8773862          0.9997277 
  1336.8787751          1.0001467 
  1336.8801639          1.0001181 
  1336.8815528          1.0004437 
  1336.8829417          0.9999670 
  1336.8843305          1.0002983 
  1336.8857194          0.9998361 
  1336.8871083          0.9999163 
  1336.8884971          1.0004420 
  1336.8898860          1.0001926 
  1336.8912749          0.9999669 
  1336.8926637          1.0000166 
  1336.8940526          1.0001497 
  1336.8954415          1.0001059 
  1336.8968303          1.0000645 
  1336.8982192          1.0001464 
  1336.8996081          0.9999468 
  1336.9009969          1.0003213 
  1336.9023858          1.0002263 
  1336.9037747          1.0000304 
  1336.9051635          1.0001999 
  1336.9065524          1.0000651 
  1336.9079413          1.0000241 
  1336.9093301          1.0000789 
  1336.9107190          1.0004758 
  1336.9121079          1.0001284 
  1336.9134967          0.9997978 
  1336.9148856          1.0000633 
  1336.9162744          0.9999907 
  1336.9176633          1.0004407 
  1336.9190522          1.0002452 
  1336.9204410          1.0000013 
  1336.9218299          0.9999923 
  1336.9232188          0.9999801 
  1336.9246076          1.0002695 
  1336.9259965          1.0001553 
  1336.9273854          0.9998105 
  1336.9287742          0.9996913 
  1336.9301631          1.0000452 
  1336.9315520          0.9998524 
  1336.9329408          1.0000008 
  1336.9343297          0.9999177 
  1336.9357186          1.0001413 
  1336.9371074          1.0001442 
  1336.9384963          0.9998568 
  1336.9398852          0.9998984 
  1336.9412740          0.9998329 
  1336.9426629          0.9998201 
  1336.9440518          1.0003488 
  1336.9454406          1.0001870 
  1336.9468295          1.0000736 
  1336.9482184          1.0000715 
  1336.9496072          1.0000750 
  1336.9509961          1.0003563 
  1336.9523850          1.0003475 
  1336.9537738          1.0001056 
  1336.9551627          0.9999827 
  1336.9565516          1.0000650 
  1336.9579404          0.9999877 
  1336.9593293          1.0001005 
  1336.9607182          1.0001888 
  1336.9621070          1.0001686 
  1336.9634959          0.9998642 
  1336.9648848          1.0001515 
  1336.9662736          1.0003099 
  1336.9676625          0.9996060 
  1336.9690514          1.0002664 
  1336.9704402          0.9998836 
  1336.9718291          0.9997703 
  1336.9732180          1.0000740 
  1336.9746068          1.0002656 
  1336.9759957          1.0002688 
  1336.9773846          1.0003687 
  1336.9787734          1.0000846 
  1336.9801623          1.0004069 
  1336.9815512          1.0000257 
  1336.9829400          1.0001928 
  1336.9843289          1.0003633 
  1336.9857178          0.9998963 
  1336.9871066          1.0002060 
  1336.9884955          1.0003777 
  1336.9898844          0.9998688 
  1336.9912732          1.0001892 
  1336.9926621          0.9997894 
  1336.9940509          0.9999582 
  1336.9954398          1.0003351 
  1336.9968287          1.0000751 
  1336.9982175          1.0002803 
  1336.9996064          1.0000892 
  1337.0009953          1.0005993 
  1337.0023841          0.9998166 
  1337.0037730          1.0001731 
  1337.0051619          1.0002679 
  1337.0065507          1.0001425 
  1337.0079396          0.9999801 
  1337.0093285          1.0000159 
  1337.0107173          0.9999818 
  1337.0121062          0.9999036 
  1337.0134951          1.0001298 
  1337.0148839          1.0002884 
  1337.0162728          1.0001295 
  1337.0176617          0.9999447 
  1337.0190505          1.0000107 
  1337.0204394          1.0001243 
  1337.0218283          1.0004215 
  1337.0232171          0.9998837 
  1337.0246060          1.0003240 
  1337.0259949          1.0001688 
  1337.0273837          1.0002351 
  1337.0287726          1.0002472 
  1337.0301615          1.0002861 
  1337.0315503          1.0002621 
  1337.0329392          1.0001496 
  1337.0343281          1.0000073 
  1337.0357169          1.0001384 
  1337.0371058          0.9997917 
  1337.0384947          0.9996472 
  1337.0398835          0.9999014 
  1337.0412724          1.0001214 
  1337.0426613          1.0002930 
  1337.0440501          1.0001155 
  1337.0454390          0.9999942 
  1337.0468279          1.0001268 
  1337.0482167          0.9998721 
  1337.0496056          0.9998812 
  1337.0509945          1.0000921 
  1337.0523833          1.0001611 
  1337.0537722          1.0001810 
  1337.0551611          1.0003963 
  1337.0565499          1.0001578 
  1337.0579388          1.0001506 
  1337.0593276          1.0001255 
  1337.0607165          1.0001312 
  1337.0621054          1.0002909 
  1337.0634942          1.0006558 
  1337.0648831          1.0002528 
  1337.0662720          1.0000439 
  1337.0676608          1.0003283 
  1337.0690497          1.0004746 
  1337.0704386          1.0001982 
  1337.0718274          1.0000433 
  1337.0732163          1.0005794 
  1337.0746052          1.0001904 
  1337.0759940          1.0005616 
  1337.0773829          1.0000664 
  1337.0787718          1.0001194 
  1337.0801606          1.0001048 
  1337.0815495          1.0001081 
  1337.0829384          0.9997491 
  1337.0843272          1.0003484 
  1337.0857161          0.9999710 
  1337.0871050          1.0004228 
  1337.0884938          0.9999972 
  1337.0898827          1.0001041 
  1337.0912716          1.0002451 
  1337.0926604          1.0005032 
  1337.0940493          1.0002784 
  1337.0954382          0.9999515 
  1337.0968270          1.0004380 
  1337.0982159          1.0003260 
  1337.0996048          1.0003010 
  1337.1009936          1.0003843 
  1337.1023825          1.0001243 
  1337.1037714          1.0003266 
  1337.1051602          1.0000619 
  1337.1065491          1.0000558 
  1337.1079380          1.0003749 
  1337.1093268          1.0001252 
  1337.1107157          1.0001436 
  1337.1121046          1.0003495 
  1337.1134934          0.9999521 
  1337.1148823          1.0000532 
  1337.1162711          0.9999454 
  1337.1176600          1.0000257 
  1337.1190489          0.9999602 
  1337.1204377          1.0001239 
  1337.1218266          0.9998738 
  1337.1232155          0.9999679 
  1337.1246043          0.9996502 
  1337.1259932          1.0002676 
  1337.1273821          1.0000180 
  1337.1287709          0.9998922 
  1337.1301598          1.0006144 
  1337.1315487          0.9999866 
  1337.1329375          1.0004495 
  1337.1343264          1.0001982 
  1337.1357153          1.0002168 
  1337.1371041          0.9999215 
  1337.1384930          1.0003978 
  1337.1398819          1.0004768 
  1337.1412707          0.9999949 
  1337.1426596          1.0000490 
  1337.1440485          0.9997004 
  1337.1454373          1.0003192 
  1337.1468262          1.0001044 
  1337.1482151          1.0002294 
  1337.1496039          1.0002738 
  1337.1509928          1.0003027 
  1337.1523817          0.9998782 
  1337.1537705          1.0000706 
  1337.1551594          1.0002644 
  1337.1565483          1.0000713 
  1337.1579371          1.0001421 
  1337.1593260          1.0002327 
  1337.1607149          1.0003480 
  1337.1621037          1.0001597 
  1337.1634926          1.0002670 
  1337.1648815          1.0000201 
  1337.1662703          1.0002652 
  1337.1676592          1.0005852 
  1337.1690480          1.0001129 
  1337.1704369          1.0003384 
  1337.1718258          1.0002180 
  1337.1732146          0.9999372 
  1337.1746035          1.0001010 
  1337.1759924          1.0001881 
  1337.1773812          1.0002134 
  1337.1787701          1.0000981 
  1337.1801590          0.9999248 
  1337.1815478          1.0003066 
  1337.1829367          1.0001168 
  1337.1843256          1.0003736 
  1337.1857144          0.9997503 
  1337.1871033          0.9999660 
  1337.1884922          1.0002104 
  1337.1898810          1.0002576 
  1337.1912699          1.0005511 
  1337.1926588          1.0002122 
  1337.1940476          1.0000657 
  1337.1954365          0.9997550 
  1337.1968254          0.9998224 
  1337.1982142          1.0002927 
  1337.1996031          1.0001935 
  1337.2009920          0.9998211 
  1337.2023808          0.9999919 
  1337.2037697          1.0003542 
  1337.2051586          1.0001693 
  1337.2065474          0.9998674 
  1337.2079363          1.0002552 
  1337.2093252          1.0003537 
  1337.2107140          1.0000476 
  1337.2121029          1.0001729 
  1337.2134917          1.0006349 
  1337.2148806          1.0001087 
  1337.2162695          1.0001359 
  1337.2176583          1.0004103 
  1337.2190472          1.0003920 
  1337.2204361          1.0003151 
  1337.2218249          1.0002027 
  1337.2232138          1.0003331 
  1337.2246027          0.9999744 
  1337.2259915          1.0000008 
  1337.2273804          1.0001075 
  1337.2287693          1.0003206 
  1337.2301581          1.0000889 
  1337.2315470          1.0003643 
  1337.2329359          1.0004295 
  1337.2343247          1.0002847 
  1337.2357136          1.0004818 
  1337.2371025          1.0002835 
  1337.2384913          1.0004048 
  1337.2398802          1.0001180 
  1337.2412691          1.0001361 
  1337.2426579          1.0000924 
  1337.2440468          1.0001669 
  1337.2454357          1.0007943 
  1337.2468245          1.0004096 
  1337.2482134          1.0001923 
  1337.2496023          1.0004241 
  1337.2509911          0.9999086 
  1337.2523800          1.0003972 
  1337.2537688          0.9997761 
  1337.2551577          1.0002189 
  1337.2565466          1.0000464 
  1337.2579354          0.9999583 
  1337.2593243          1.0003022 
  1337.2607132          1.0001789 
  1337.2621020          1.0004456 
  1337.2634909          1.0003175 
  1337.2648798          1.0006386 
  1337.2662686          1.0005282 
  1337.2676575          1.0004302 
  1337.2690464          1.0001669 
  1337.2704352          1.0005724 
  1337.2718241          1.0006465 
  1337.2732130          0.9999846 
  1337.2746018          1.0002663 
  1337.2759907          1.0001884 
  1337.2773796          1.0003814 
  1337.2787684          0.9998698 
  1337.2801573          1.0000088 
  1337.2815462          1.0001506 
  1337.2829350          1.0002401 
  1337.2843239          1.0002419 
  1337.2857128          0.9998035 
  1337.2871016          1.0001798 
  1337.2884905          1.0003014 
  1337.2898794          1.0002941 
  1337.2912682          1.0004214 
  1337.2926571          1.0002736 
  1337.2940459          1.0002506 
  1337.2954348          0.9997454 
  1337.2968237          1.0002514 
  1337.2982125          1.0002997 
  1337.2996014          1.0001574 
  1337.3009903          1.0007268 
  1337.3023791          1.0008125 
  1337.3037680          1.0004253 
  1337.3051569          1.0005356 
  1337.3065457          1.0001223 
  1337.3079346          1.0004801 
  1337.3093235          1.0006256 
  1337.3107123          0.9999072 
  1337.3121012          0.9998001 
  1337.3134901          0.9996625 
  1337.3148789          1.0002711 
  1337.3162678          1.0000511 
  1337.3176567          1.0001655 
  1337.3190455          1.0001216 
  1337.3204344          1.0001137 
  1337.3218233          0.9999289 
  1337.3232121          1.0000379 
  1337.3246010          1.0002544 
  1337.3259899          1.0006880 
  1337.3273787          1.0005454 
  1337.3287676          1.0003331 
  1337.3301564          1.0005411 
  1337.3315453          1.0003121 
  1337.3329342          1.0004016 
  1337.3343230          1.0000825 
  1337.3357119          0.9999670 
  1337.3371008          1.0002476 
  1337.3384896          1.0002078 
  1337.3398785          1.0002916 
  1337.3412674          1.0003108 
  1337.3426562          1.0006317 
  1337.3440451          1.0006664 
  1337.3454340          1.0005475 
  1337.3468228          1.0005958 
  1337.3482117          1.0002317 
  1337.3496006          1.0002443 
  1337.3509894          1.0006834 
  1337.3523783          1.0006789 
  1337.3551560          1.0006658 
  1337.3565449          1.0001472 
  1337.3579338          1.0005143 
  1337.3593226          1.0001149 
  1337.3607115          0.9999630 
  1337.3621004          1.0001481 
  1337.3634892          1.0001702 
  1337.3648781          1.0002843 
  1337.3662669          1.0002834 
  1337.3676558          1.0003628 
  1337.3690447          1.0005500 
  1337.3704335          1.0002993 
  1337.3718224          0.9998417 
  1337.3732113          1.0002495 
  1337.3746001          1.0000876 
  1337.3759890          1.0001912 
  1337.3773779          1.0001911 
  1337.3787667          1.0001252 
  1337.3801556          1.0005085 
  1337.3815445          1.0005640 
  1337.3829333          1.0000439 
  1337.3843222          1.0005301 
  1337.3857111          1.0003424 
  1337.3870999          1.0005484 
  1337.3884888          1.0001339 
  1337.3898777          0.9997789 
  1337.3912665          1.0004758 
  1337.3926554          1.0004228 
  1337.3940443          1.0002962 
  1337.3954331          1.0003719 
  1337.3968220          1.0005556 
  1337.3982108          1.0006170 
  1337.3995997          1.0003759 
  1337.4009886          1.0001428 
  1337.4023774          1.0001066 
  1337.4037663          1.0004992 
  1337.4051552          1.0002377 
  1337.4065440          1.0002441 
  1337.4079329          1.0006040 
  1337.4093218          1.0005761 
  1337.4107106          1.0003541 
  1337.4120995          1.0001959 
  1337.4134884          1.0008553 
  1337.4148772          1.0001396 
  1337.4162661          1.0003364 
  1337.4176550          1.0006665 
  1337.4190438          1.0001404 
  1337.4204327          1.0004262 
  1337.4218216          1.0004126 
  1337.4232104          1.0001544 
  1337.4245993          1.0002557 
  1337.4259882          1.0007414 
  1337.4273770          1.0003749 
  1337.4287659          1.0002819 
  1337.4301547          1.0004373 
  1337.4315436          1.0003954 
  1337.4329325          1.0000135 
  1337.4343213          1.0001593 
  1337.4357102          1.0001990 
  1337.4370991          1.0002027 
  1337.4384879          1.0001135 
  1337.4398768          1.0005106 
  1337.4412657          1.0001808 
  1337.4426545          1.0001807 
  1337.4440434          1.0002826 
  1337.4454323          1.0003196 
  1337.4468211          1.0006703 
  1337.4482100          1.0002605 
  1337.4495989          1.0013499 
  1337.4509877          1.0003257 
  1337.4523766          1.0001220 
  1337.4537655          1.0001745 
  1337.4551543          1.0001447 
  1337.4565432          1.0002671 
  1337.4579320          1.0002564 
  1337.4648764          1.0004835 
  1337.4662652          1.0003799 
  1337.4676541          1.0001136 
  1337.4690430          1.0002027 
  1337.4704318          1.0004125 
  1337.4718207          1.0001206 
  1337.4732096          0.9999514 
  1337.4745984          1.0006589 
  1337.4759873          1.0006434 
  1337.4773762          1.0005680 
  1337.4787650          1.0001135 
  1337.4801539          1.0004627 
  1337.4815428          1.0005720 
  1337.4829316          1.0001818 
  1337.4870982          1.0004867 
  1337.4884871          1.0005120 
  1337.4898759          1.0002708 
  1337.4912648          1.0000018 
  1337.4926537          1.0000960 
  1337.4940425          1.0005990 
  1337.4954314          1.0002550 
  1337.4968203          1.0000687 
  1337.4982091          1.0001841 
  1337.4995980          1.0004425 
  1337.5009869          0.9999366 
  1337.5023757          1.0006298 
  1337.5037646          1.0004945 
  1337.5051535          1.0001330 
  1337.5065423          1.0004170 
  1337.5079312          1.0001520 
  1337.5093201          1.0000962 
  1337.5107089          1.0001315 
  1337.5120978          1.0002314 
  1337.5134867          1.0004765 
  1337.5148755          1.0003862 
  1337.5162644          1.0002148 
  1337.5176532          1.0002415 
  1337.5190421          1.0001547 
  1337.5204310          1.0004547 
  1337.5218198          1.0002711 
  1337.5232087          1.0002502 
  1337.5245976          1.0002184 
  1337.5259864          1.0002432 
  1337.5273753          1.0002898 
  1337.5287642          1.0002034 
  1337.5301530          1.0003121 
  1337.5315419          1.0001562 
  1337.5329308          1.0001318 
  1337.5343196          1.0004356 
  1337.5357085          1.0005347 
  1337.5370974          1.0006220 
  1337.5384862          1.0002329 
  1337.5398751          1.0001903 
  1337.5412639          0.9999287 
  1337.5426528          1.0006828 
  1337.5440417          1.0001444 
  1337.5454305          1.0002283 
  1337.5468194          1.0002059 
  1337.5482083          1.0000685 
  1337.5495971          1.0002909 
  1337.5509860          1.0001824 
  1337.5523749          1.0003618 
  1337.5537637          1.0006282 
  1337.5551526          1.0004226 
  1337.5565415          1.0003119 
  1337.5579303          1.0003972 
  1337.5593192          1.0003591 
  1337.5607081          1.0001903 
  1337.5620969          1.0001118 
  1337.5634858          1.0002309 
  1337.5648747          1.0005221 
  1337.5662635          1.0003145 
  1337.5676524          1.0003110 
  1337.5690412          1.0004653 
  1337.5704301          1.0003794 
  1337.5718190          1.0000881 
  1337.5732078          1.0004339 
  1337.5745967          1.0001818 
  1337.5759856          1.0007073 
  1337.5773744          1.0003456 
  1337.5787633          1.0002182 
  1337.5801522          1.0002797 
  1337.5815410          1.0002283 
  1337.5829299          1.0005025 
  1337.5843188          1.0005572 
  1337.5857076          1.0007677 
  1337.5870965          1.0007480 
  1337.5898742          1.0001911 
  1337.5912631          1.0001493 
  1337.5926519          1.0001614 
  1337.5940408          0.9999791 
  1337.5954297          1.0004910 
  1337.5968185          1.0004643 
  1337.5982074          1.0001214 
  1337.5995963          1.0001787 
  1337.6009851          1.0002323 
  1337.6023740          1.0002636 
  1337.6037629          1.0005741 
  1337.6051517          1.0005908 
  1337.6065406          1.0005471 
  1337.6079295          1.0005509 
  1337.6093183          1.0002854 
  1337.6107072          1.0004748 
  1337.6120961          1.0002077 
  1337.6134849          1.0002142 
  1337.6148738          1.0002377 
  1337.6162627          1.0000496 
  1337.6176515          1.0000305 
  1337.6190404          1.0001314 
  1337.6204292          1.0001386 
  1337.6218181          1.0003978 
  1337.6232070          1.0007998 
  1337.6245958          1.0004121 
  1337.6259847          1.0003630 
  1337.6273736          1.0007035 
  1337.6287624          1.0003222 
  1337.6301513          1.0003971 
  1337.6315402          1.0002397 
  1337.6329290          1.0006951 
  1337.6343179          1.0001776 
  1337.6357068          0.9999647 
  1337.6370956          1.0000668 
  1337.6384845          1.0003887 
  1337.6398733          1.0002229 
  1337.6412622          1.0003607 
  1337.6426511          1.0006233 
  1337.6440399          1.0005857 
  1337.6454288          1.0003575 
  1337.6468177          1.0006661 
  1337.6482065          1.0003264 
  1337.6495954          1.0001782 
  1337.6509843          1.0001194 
  1337.6523731          1.0003353 
  1337.6537620          1.0002646 
  1337.6551509          0.9998448 
  1337.6565397          1.0002213 
  1337.6579286          1.0002797 
  1337.6593175          1.0001726 
  1337.6607063          1.0002650 
  1337.6620952          1.0004226 
  1337.6634840          1.0003780 
  1337.6648729          1.0000412 
  1337.6662618          1.0000694 
  1337.6676506          1.0001054 
  1337.6690395          1.0002166 
  1337.6704284          1.0003775 
  1337.6718172          1.0000896 
  1337.6732061          1.0003306 
  1337.6745950          1.0002341 
  1337.6759838          1.0002866 
  1337.6773727          1.0001895 
  1337.6787616          0.9998091 
  1337.6801504          0.9998221 
